userID,itemID,rating,quantity
298,2443,2.5,8
318,775,5.0,2
345,427,4.0,6
95,932,5.0,1
127,356,4.0,20
68,2039,3.0,1
41,398,3.5,12
438,2221,3.5,6
599,2668,1.5,4
522,142,4.5,20
448,471,2.0,12
590,3307,3.5,24
232,1979,3.5,24
432,861,3.5,12
83,1247,3.0,16
42,520,4.0,3
601,155,4.5,2
292,741,4.5,24
377,63,4.5,1
608,411,3.5,6
78,1121,3.0,1
274,746,1.5,1
339,2485,4.0,24
64,340,3.5,12
68,137,4.0,40
36,238,2.0,1
561,3315,3.0,4
232,1045,4.0,6
416,420,1.5,2
152,7,3.0,2
462,286,2.0,48
501,465,1.0,3
62,112,4.0,6
525,1009,4.5,1
608,1510,2.0,2
606,1454,3.0,1
136,1793,1.0,2
246,2314,5.0,300
68,1008,3.5,1
515,141,4.0,400
241,142,3.5,1
105,159,4.0,12
298,14,3.0,12
198,1931,5.0,1
590,633,4.5,1
42,1408,3.0,1
448,2815,4.0,4
577,2747,3.0,1
212,212,4.0,4
605,3246,3.5,6
590,95,2.5,24
380,509,2.5,10
368,285,3.0,1
247,149,4.0,12
11,614,4.0,2
132,571,3.5,6
414,2999,4.0,2
47,1018,3.0,12
405,708,4.0,48
288,1023,5.0,24
47,1778,3.5,24
414,1789,3.5,4
232,1897,3.0,12
104,30,4.0,18
567,3263,1.0,36
199,289,3.0,6
298,1282,1.5,1
416,116,0.5,1
182,411,4.0,1
249,1581,4.0,6
608,1795,4.0,1
420,1046,5.0,5
599,3101,3.0,1
596,520,4.0,4
187,921,4.0,1
545,515,3.0,48
21,613,4.0,6
606,156,4.0,6
64,549,3.0,4
4,239,3.0,6
121,859,2.0,24
42,1023,2.0,3
610,1534,4.5,24
64,254,4.0,12
414,2746,2.0,24
239,2622,3.0,10
34,145,1.0,2
599,314,3.5,6
382,501,3.5,24
6,17,4.0,1
606,1393,3.5,2
182,883,4.0,1
533,827,5.0,2
474,646,3.5,3
534,86,4.5,1
599,156,2.5,12
216,767,3.0,12
226,1411,4.0,6
398,145,4.0,4
599,1895,1.5,12
603,240,1.0,3
452,1136,4.0,12
606,2999,4.0,1
561,458,3.0,2
220,313,4.5,1
349,163,3.0,1
274,142,3.5,10
197,625,5.0,17
137,82,3.5,1
509,427,3.5,3
308,674,3.0,1
474,3111,3.5,1
438,3009,4.0,6
105,1698,3.5,1
448,647,3.0,16
217,4,2.0,72
105,598,5.0,48
484,1066,4.0,12
424,169,3.5,288
274,1069,3.5,12
191,2154,2.0,2
387,1368,3.0,12
477,3181,4.0,2
64,1969,3.5,2
211,1614,4.5,1
331,997,1.5,8
45,1060,5.0,6
202,579,4.0,3
59,221,4.0,107
162,89,4.0,1
20,271,4.0,1
493,2995,4.0,12
51,603,3.5,1
477,3203,4.0,96
50,21,1.5,8
332,1599,4.0,5
414,84,4.0,12
474,380,5.0,3
274,215,3.0,1
95,287,3.0,24
290,2267,5.0,4
76,242,5.0,1
223,25,3.0,48
19,833,2.0,6
232,357,3.0,12
307,2059,2.0,36
561,2107,4.5,12
600,1009,2.0,20
52,992,4.0,4
337,1115,5.0,2
495,2523,3.5,12
27,871,4.0,16
330,41,3.5,24
41,227,2.0,6
372,1696,3.0,12
448,2803,3.0,2
17,239,3.5,3
132,2266,3.5,8
177,1566,5.0,24
198,2337,2.0,4
298,566,2.5,1
66,635,4.0,4
58,965,2.0,3
447,91,5.0,8
84,1277,4.0,12
599,71,3.5,6
599,14,3.0,4
73,1011,1.0,10
42,1094,2.0,2
599,656,1.0,3
113,2409,3.0,4
606,437,4.5,4
98,215,4.0,2
274,2171,2.0,1
390,1417,4.0,24
111,1722,4.5,2
489,113,1.0,5
603,916,2.0,6
380,2684,5.0,12
580,188,5.0,1
608,780,1.0,12
586,744,5.0,2
76,660,3.0,6
70,282,4.5,2
156,31,3.5,1
517,445,5.0,2
525,464,3.5,2
28,576,4.5,12
305,550,3.0,2
378,1315,3.5,1
599,936,3.5,6
222,2255,3.5,12
264,741,3.5,13
352,923,2.0,1
479,2869,1.0,576
256,635,5.0,5
562,416,5.0,3
477,669,4.0,2
20,1242,3.5,2
440,291,5.0,3
19,848,2.0,12
356,45,4.0,2
367,1899,5.0,12
160,273,4.5,2
318,1026,3.5,1
263,1119,4.0,12
416,3108,4.0,24
211,2708,4.0,160
606,1470,4.0,4
213,1128,4.0,12
558,79,4.0,8
328,588,3.0,1
599,1703,3.5,10
599,2747,4.0,3
274,13,3.0,2
275,1000,2.0,3
103,1525,3.0,3
607,210,5.0,2
233,552,2.0,2
226,279,2.5,6
474,3101,3.0,1
171,861,5.0,12
599,632,2.5,8
203,1878,3.0,2
480,473,3.0,12
100,1281,4.0,12
474,842,4.0,5
483,334,2.5,1
286,149,3.5,12
203,674,3.0,1
58,314,5.0,9
256,428,3.0,6
108,140,2.0,200
387,484,3.5,3
288,859,3.5,24
555,1048,3.0,100
354,181,4.5,2
42,204,2.0,4
111,367,3.0,10
219,960,2.5,3
282,131,2.5,6
607,186,3.0,24
599,2999,4.0,20
599,1189,3.0,20
288,15,3.5,24
508,2411,2.0,12
115,1321,4.0,4
275,1102,3.0,6
73,702,3.5,6
608,3357,3.0,3
181,283,1.0,1
602,1923,3.0,1
599,381,4.0,6
534,316,3.5,1
122,2440,4.5,1
89,509,4.0,20
80,1841,4.0,1
520,3269,5.0,4
462,2523,3.5,48
19,1176,1.0,2
156,871,3.0,32
141,247,3.5,1
68,70,3.5,4
331,186,4.0,3
199,138,4.0,4
542,2475,4.5,2
91,1476,4.0,36
232,1566,2.5,144
279,833,3.5,6
434,2499,5.0,16
480,315,3.5,1
314,2973,1.0,229
199,15,5.0,40
249,1070,4.0,2
187,1410,4.0,6
51,1515,4.0,1
414,213,3.5,2
603,412,5.0,2
43,932,4.0,1
387,146,2.0,4
202,977,3.0,28
6,372,5.0,8
313,2932,5.0,10
597,1772,5.0,12
311,1699,1.0,1
100,578,4.0,3
101,356,4.0,12
4,353,4.0,7
414,773,4.0,8
387,271,3.5,10
177,240,2.0,4
134,353,3.0,23
438,2380,2.0,2
196,88,4.5,2
520,2975,4.5,1
448,1020,2.0,12
599,141,2.5,1
517,861,4.0,36
95,132,3.0,6
74,186,4.0,24
534,572,4.5,1
474,1329,1.5,1
387,766,4.5,12
570,923,3.0,3
420,283,3.0,6
365,1845,3.5,2
212,2429,4.0,1
489,3073,5.0,2
249,73,4.0,6
298,419,3.5,1
198,2686,1.0,3
266,413,5.0,3
448,247,4.0,2
462,1412,3.5,8
195,2434,4.0,2
125,875,3.0,1
159,91,3.5,2
217,2554,3.0,2
234,209,2.0,12
84,938,5.0,50
554,402,5.0,1
381,186,5.0,120
590,330,4.5,10
6,462,3.0,7
577,3047,5.0,2
232,467,3.5,12
99,225,4.0,6
597,1156,4.0,12
380,2081,4.0,10
21,1288,4.0,3
525,1554,3.0,24
428,91,2.0,12
489,328,3.5,12
177,162,5.0,24
372,429,4.0,1
599,468,1.0,5
380,2815,3.0,3
18,208,4.5,1
346,1027,3.5,12
27,137,4.0,1
599,3367,3.0,2
599,142,1.5,10
120,798,3.0,2
332,108,4.5,7
188,555,5.0,1
230,370,2.5,3
263,471,4.0,90
274,172,4.0,6
226,1327,2.5,1
567,2826,3.5,24
305,897,4.0,8
555,722,3.0,6
458,2236,4.0,12
68,780,4.5,2
606,283,4.0,1
64,1718,3.0,1
182,273,2.0,24
580,312,3.5,2
85,632,5.0,1
294,102,4.0,4
134,1229,3.0,10
6,544,4.0,1
121,240,1.0,16
266,54,3.0,6
314,1210,3.0,2
517,3264,2.0,2
604,311,4.0,6
239,552,3.5,4
414,3003,2.0,6
599,141,2.5,4
474,410,3.5,5
422,2546,4.0,6
64,381,5.0,5
201,14,5.0,1
587,3079,4.0,12
453,3057,5.0,3
49,1282,4.0,4
474,263,3.5,8
140,926,5.0,1
232,846,4.5,1
362,91,4.0,3
316,143,1.5,10
307,127,1.0,200
243,1028,5.0,24
425,658,4.0,4
304,994,2.0,1
425,183,2.5,1
291,1521,1.0,1
437,657,4.0,2
594,141,0.5,20
216,189,1.0,18
232,291,4.0,1
481,1362,4.0,24
606,186,4.0,3
177,1080,4.5,1
354,297,3.5,4
480,887,3.0,10
182,508,3.5,20
27,1443,2.0,3
298,430,3.0,1
28,659,3.5,4
274,859,3.5,24
474,982,2.0,1
600,1583,3.5,1
217,2720,3.0,2
20,938,3.0,25
414,407,3.0,2
448,3007,2.5,7
563,50,4.5,9
490,3008,2.0,1
560,237,3.5,2
608,630,4.0,2
140,547,3.0,20
414,2954,4.0,2
318,910,3.5,3
288,226,3.0,6
382,47,0.5,12
137,1457,3.5,2
247,121,5.0,12
275,2050,4.0,6
292,1523,2.5,6
489,1597,3.5,2
434,82,3.5,12
603,1042,4.0,4
599,1846,1.5,1
156,20,2.0,8
394,659,2.0,2
428,3100,3.0,2
571,3041,3.0,10
68,226,5.0,12
298,2539,4.0,48
610,677,3.0,12
356,958,5.0,3
83,134,5.0,12
64,1049,4.5,1
104,1197,3.0,20
73,234,3.0,3
265,1794,3.0,1
307,1800,4.0,1
606,1307,4.0,3
424,2683,3.0,1
357,1790,4.0,1
448,464,5.0,1
596,2881,2.5,1
555,431,1.0,12
483,549,3.5,1
19,1059,3.0,16
372,2235,5.0,12
274,149,3.0,12
601,2730,5.0,2
248,227,3.5,24
594,2276,0.5,2
602,2766,3.0,4
151,16,3.0,1
483,669,4.0,2
385,120,4.0,2
122,871,4.0,16
599,3319,2.0,3
156,1159,3.0,12
326,632,4.5,4
567,105,4.0,6
288,71,4.5,2
339,27,5.0,4
514,1185,4.0,5
226,381,2.5,12
28,1512,2.0,12
122,52,5.0,3
606,846,4.5,1
591,3047,2.0,10
111,30,3.5,1
68,1041,4.0,4
599,3047,4.0,1
318,932,4.0,2
474,1534,3.0,1
7,594,4.0,1
563,594,4.0,10
262,1699,3.0,24
177,2171,3.0,1
368,1009,2.0,10
555,630,3.0,2
249,520,2.5,1
220,328,1.5,6
474,828,3.5,4
20,417,4.5,4
111,105,5.0,6
391,139,5.0,3
367,249,5.0,8
89,1125,3.0,3
129,983,4.0,12
66,661,4.0,16
216,30,2.0,24
119,1206,3.5,2
474,1380,4.0,1
307,706,3.0,4
320,1104,3.5,8
368,2276,2.0,4
307,466,1.5,48
78,132,3.0,15
57,239,2.0,2
603,1934,3.0,2
328,3003,4.0,6
448,498,3.5,24
6,132,3.0,3
551,647,4.0,16
310,657,3.5,6
330,287,2.0,12
332,921,4.0,2
274,997,2.5,8
492,2678,5.0,1
28,709,4.0,24
465,1136,4.0,6
381,3022,4.0,24
368,728,3.0,4
509,1262,3.5,12
530,131,5.0,12
275,528,1.0,2
18,458,4.0,16
292,762,3.0,1
153,494,0.5,1
51,464,5.0,1
288,283,3.0,6
182,1020,3.5,12
200,13,5.0,6
517,3267,4.5,1
249,2006,4.0,12
367,614,4.0,10
595,161,4.0,24
232,1395,2.0,6
182,959,4.0,24
564,753,5.0,6
552,1694,1.0,3
305,213,4.0,2
188,1460,4.0,1
434,536,2.5,100
606,317,4.5,5
20,368,2.0,25
380,1510,3.0,48
43,173,5.0,12
555,145,3.0,4
606,492,3.5,48
434,518,5.0,6
483,1579,4.5,1
443,121,4.5,24
68,586,3.0,18
552,2999,3.5,2
4,326,4.0,12
282,88,4.5,24
246,653,2.0,1
438,817,5.0,4
577,2803,3.0,3
64,1737,3.5,2
608,2161,3.0,1
450,1093,5.0,1
452,2554,4.0,10
219,162,1.0,120
199,30,3.0,3
256,182,3.0,2
411,776,2.0,6
187,1250,4.5,36
76,1128,3.5,8
555,658,4.0,4
603,554,5.0,4
100,95,4.0,6
448,594,1.0,48
362,473,5.0,48
66,1703,4.0,10
603,466,5.0,12
337,2796,5.0,1
561,14,2.5,3
62,1930,3.5,2
532,185,4.0,1
287,163,1.0,2
599,71,3.0,6
260,74,0.5,6
477,1930,3.0,4
438,1520,2.5,1
122,502,4.0,2
42,46,5.0,12
414,313,4.0,1
122,1123,4.0,18
596,314,3.5,27
599,1764,3.5,25
365,2485,3.5,3
514,2696,3.0,1
492,682,4.0,12
332,3013,4.5,6
552,86,2.0,1
111,6,3.5,18
339,25,2.5,24
187,210,5.0,2
370,2163,3.5,3
566,127,3.0,2
453,1453,5.0,1
200,1602,4.0,1
76,1666,3.0,12
434,902,5.0,5
474,148,4.0,1
113,1047,3.0,1
108,19,5.0,12
226,74,4.0,3
599,582,3.0,2
400,719,5.0,2
64,346,3.5,2
182,594,4.5,5
219,1049,4.0,6
483,780,4.0,1
464,271,5.0,20
68,2108,4.0,4
280,1933,4.5,6
583,1300,3.0,6
143,365,5.0,2
258,2219,5.0,2
434,279,5.0,1
221,846,2.0,4
219,473,4.0,12
232,1117,2.0,6
414,337,2.0,10
597,1362,4.0,24
603,312,4.0,4
177,1997,2.0,72
584,998,5.0,1
591,13,3.0,3
376,1255,3.5,1
217,475,3.0,4
230,1115,4.0,24
610,3374,5.0,1
323,1920,2.5,6
84,1483,3.0,24
414,289,3.5,2
132,363,2.5,2
606,2941,4.0,1
428,3022,3.0,24
190,1392,3.5,1
380,313,4.0,1
182,13,3.5,1
319,372,5.0,16
460,807,4.0,4
561,3244,2.0,6
577,753,2.0,24
232,1858,3.0,12
294,603,3.0,3
480,1508,3.5,2
489,164,1.0,4
177,261,3.0,1
182,318,4.0,10
199,790,4.0,24
391,859,2.0,24
599,2954,3.0,20
88,1080,4.5,1
186,25,4.0,18
18,389,3.5,16
182,582,4.0,4
599,1526,3.0,2
274,381,2.0,1
232,1245,4.0,24
603,1412,2.0,11
44,146,2.0,10
177,67,5.0,2
448,402,5.0,1
8,148,3.0,2
305,181,3.0,2
105,2352,4.0,24
219,44,3.5,4
307,1,4.0,1
464,277,5.0,24
68,911,3.5,6
296,207,5.0,6
274,1036,2.0,6
482,51,5.0,4
451,470,4.0,3
527,250,3.0,12
312,1348,4.0,1
448,236,5.0,2
105,82,3.5,1
604,935,5.0,48
75,692,2.5,1
290,2809,5.0,20
119,850,5.0,6
332,220,4.5,10
479,1707,2.0,1
6,374,3.0,1
428,857,3.0,2
68,91,1.0,32
227,350,4.0,6
453,334,4.0,1
553,22,4.5,2
202,88,4.0,24
603,1676,4.0,6
465,1221,3.0,12
414,984,4.0,8
10,30,4.5,2
452,236,5.0,5
522,2309,4.5,12
51,1041,5.0,72
368,603,3.0,6
1,165,4.0,3
339,2196,5.0,10
57,228,3.0,10
249,112,3.0,1
177,2609,1.5,24
84,1080,4.0,4
594,2037,5.0,1
289,181,4.0,6
368,1598,3.0,12
474,145,3.0,1
173,1803,5.0,8
125,59,2.5,2
373,161,2.0,24
599,3047,2.5,1
305,437,3.0,24
322,417,4.0,4
314,131,3.0,6
596,1875,3.5,12
182,981,1.5,12
607,858,5.0,24
123,210,3.5,1
462,2568,2.0,96
177,334,3.0,12
517,243,0.5,1
391,1895,3.0,2
217,21,3.0,2
318,685,4.0,4
598,2227,5.0,144
356,871,4.0,16
4,360,4.0,6
573,984,5.0,8
216,409,4.0,5
600,1470,0.5,1
380,2046,3.0,2
62,614,5.0,20
160,238,4.0,1
55,137,5.0,12
323,1810,1.5,8
42,134,3.0,10
91,930,3.5,12
6,454,3.0,1
312,891,5.0,2
599,409,3.0,10
204,82,4.5,6
43,455,5.0,8
62,181,3.5,6
474,847,4.0,8
328,85,4.5,2
160,2557,4.0,50
606,2729,4.0,5
332,1412,3.5,1
411,1119,4.0,12
472,2647,4.0,1
88,72,0.5,6
294,2038,1.0,6
68,438,1.0,2
294,619,5.0,12
381,12,3.5,1
352,2838,3.5,1
534,380,4.5,2
445,381,4.5,1
599,161,3.0,7
596,781,2.5,1
132,518,1.5,1
587,162,4.0,24
474,1012,3.5,1
462,1597,3.5,2
368,2853,3.0,3
174,1013,3.0,12
503,127,3.5,1
28,437,3.0,24
425,2382,3.0,1
293,1071,4.0,12
475,1509,4.5,2
318,471,3.0,2
504,682,3.5,12
393,896,0.5,6
294,768,2.0,4
136,2048,3.0,2
408,372,4.0,8
331,206,4.5,1
480,586,4.0,12
388,1585,5.0,2
86,583,4.0,30
325,657,4.0,1
217,137,3.0,40
282,533,4.5,6
217,207,3.0,2
331,1213,5.0,6
113,1461,1.0,2
52,1343,4.0,4
474,1047,3.5,1
438,2594,3.5,1
139,139,1.5,1
28,1484,4.5,6
387,511,2.5,144
401,1920,4.0,6
217,641,4.0,2
28,644,3.5,16
567,1810,2.5,8
19,399,4.0,24
405,2619,4.0,5
298,391,3.0,8
599,242,3.0,32
603,20,4.0,4
190,2407,5.0,1
266,915,5.0,2
105,391,4.0,3
474,2554,3.0,4
305,887,4.5,2
608,468,4.5,8
477,649,5.0,10
240,611,5.0,1
606,3387,2.5,6
84,1274,4.0,5
434,2649,5.0,2
525,2081,3.0,3
292,900,4.0,2
465,2747,5.0,7
596,72,3.5,3
561,241,3.0,4
525,352,4.0,12
298,1426,3.0,4
318,966,4.5,1
580,236,4.5,1
606,1339,4.0,2
249,498,4.0,12
68,91,2.5,32
89,526,5.0,12
103,1113,5.0,12
567,3046,2.5,4
221,1895,4.0,12
504,297,3.0,10
177,2409,2.0,1
234,2811,3.0,12
288,2500,4.0,1
448,209,0.5,2
606,1019,3.5,1
599,3297,3.0,2
477,2957,4.5,5
167,703,3.0,4
474,932,2.0,3
318,337,2.5,2
91,2193,4.0,6
217,1837,2.0,1
265,2014,5.0,1
226,1985,3.0,1
564,247,4.0,3
103,525,3.5,6
452,145,4.0,1
415,624,3.5,2
330,382,3.0,12
579,1586,4.0,3
294,464,3.0,1
6,562,3.0,1
414,338,2.0,6
204,214,5.0,1
68,2079,3.5,2
219,1319,4.5,3
232,321,3.0,5
51,95,5.0,1
414,610,3.0,4
354,685,3.5,1
307,314,4.5,9
41,182,0.5,12
593,112,2.0,6
151,409,4.0,1
432,48,3.5,1
347,910,4.0,1
352,181,2.0,6
597,1241,4.0,6
539,142,3.5,20
307,2285,2.0,12
448,3,1.0,48
217,61,1.0,24
514,662,4.0,2
438,1412,5.0,24
161,2560,3.5,1
347,1571,4.0,1
605,2954,3.0,3
448,857,1.5,1
83,899,3.5,8
202,2285,4.0,12
177,1264,5.0,5
288,1904,3.5,4
580,451,4.0,12
490,796,1.0,1
126,2018,1.0,2
525,2374,4.5,2
448,882,2.0,1
414,2,4.0,2
105,2351,2.0,24
40,381,4.0,6
373,1354,2.0,6
105,162,3.5,5
474,870,3.0,12
89,423,5.0,8
274,1440,3.5,1
182,550,4.5,6
479,158,3.0,1
66,924,4.5,6
414,1939,2.0,4
187,1685,2.0,12
465,594,5.0,5
590,2561,4.5,1
68,141,4.0,1
480,3110,2.5,1
387,249,3.5,8
51,948,0.5,2
50,146,3.0,10
51,652,5.0,1
301,1623,4.0,2
470,1429,3.0,3
483,57,3.5,10
567,909,3.5,12
468,615,2.0,36
474,2844,2.0,1
555,2917,4.0,9
604,437,4.0,24
448,372,2.5,8
436,1662,3.0,2
302,39,3.0,1
560,147,4.0,3
607,29,4.0,8
125,524,3.5,2
464,2096,5.0,24
140,91,3.5,64
298,406,2.5,6
606,3245,4.0,3
124,741,3.0,4
246,1561,5.0,6
318,83,3.0,3
103,1150,4.0,6
45,1233,4.0,6
380,532,5.0,1
165,990,3.0,24
267,892,4.0,12
534,3244,4.5,12
426,2313,5.0,12
474,1559,4.0,1
246,250,3.5,288
387,67,3.0,1
187,932,3.5,1
484,2523,4.0,12
608,372,1.5,8
596,2826,3.0,4
561,519,4.5,4
105,274,3.5,2
236,2104,3.0,12
534,1344,4.0,1
34,1268,1.5,1
318,2802,3.5,12
24,75,3.5,1
168,703,4.5,1
44,330,5.0,2
527,1139,3.0,12
301,848,2.5,6
111,916,4.0,1
201,278,5.0,2
24,653,4.0,1
11,753,5.0,8
8,48,3.0,2
198,1349,2.0,4
474,141,4.0,20
346,41,3.5,3
509,579,3.0,12
32,43,3.0,6
132,1359,2.0,2
63,846,5.0,2
177,1345,5.0,2
368,132,3.0,12
211,73,3.5,6
474,398,3.0,1
317,594,3.0,5
199,794,4.0,6
11,695,5.0,36
439,1659,5.0,12
312,135,4.0,24
156,2049,5.0,6
434,662,4.0,1
514,632,2.5,2
387,322,3.5,4
453,1837,5.0,1
525,2442,3.5,24
448,861,3.0,12
438,205,5.0,4
563,219,3.5,24
217,519,1.0,2
45,642,3.0,1
599,537,2.5,2
331,473,1.0,12
592,59,4.0,6
105,1981,3.5,6
608,1743,3.5,1
448,1514,3.0,48
18,562,4.0,3
520,458,4.0,1
457,403,2.0,25
109,145,3.0,10
274,709,3.5,14
232,449,3.5,12
469,173,3.0,6
249,1860,3.5,12
475,594,3.5,5
307,91,3.5,6
42,148,3.0,2
555,271,3.0,20
606,387,4.5,6
232,672,3.5,12
62,660,4.5,6
249,1362,4.5,24
530,595,5.0,12
119,1322,3.5,6
222,1224,4.0,2
217,660,3.0,6
50,1243,1.0,24
474,365,3.5,2
380,1704,3.0,20
50,652,1.0,18
80,644,4.5,2
152,91,3.5,4
352,1504,2.0,1
202,381,4.0,6
448,871,4.0,96
474,41,3.0,100
42,1590,2.0,7
309,2143,4.0,2
233,170,2.0,12
91,654,3.0,1
586,1232,4.0,1
103,1074,4.5,4
63,87,3.5,2
266,876,2.0,12
298,247,2.5,1
288,1728,3.0,24
104,830,4.0,4
542,165,1.0,3
561,2087,4.5,3
304,258,3.0,1
182,951,4.0,1
603,1895,3.0,6
385,2242,4.0,6
484,659,3.5,12
572,3311,5.0,6
307,1533,2.0,6
1,115,5.0,12
368,1093,2.0,6
315,212,2.0,4
93,552,4.0,4
280,569,4.0,4
307,280,3.0,16
462,946,5.0,8
594,416,4.0,6
184,100,4.0,12
368,181,4.0,6
307,2855,3.0,12
314,741,3.0,4
177,409,2.0,12
222,858,3.0,24
586,647,3.0,1
140,1676,4.0,6
41,630,0.5,12
480,2099,1.5,12
4,289,4.0,6
603,3364,4.0,10
169,138,4.5,4
307,105,1.0,6
362,219,4.0,48
500,3057,1.0,8
606,3249,4.5,2
296,1140,5.0,24
321,2235,4.0,12
484,1014,1.0,12
414,1505,3.0,6
298,291,3.5,5
345,136,5.0,4
391,1418,5.0,5
1,53,4.0,28
414,2855,4.0,24
414,1193,3.0,6
599,104,2.0,1
66,70,3.5,6
247,2826,3.0,12
73,1265,5.0,12
410,397,4.0,24
241,1883,4.0,24
448,1322,4.0,3
331,297,5.0,1
567,3329,0.5,4
380,427,2.0,2
313,1197,2.0,12
40,523,3.0,6
241,537,3.5,20
524,314,3.0,9
249,1225,3.0,2
480,719,4.0,10
597,242,5.0,32
32,142,3.0,10
178,1033,4.5,2
474,137,4.0,1
122,805,5.0,2
132,66,3.5,1
537,1080,1.0,6
597,1417,4.0,3
510,960,3.5,6
57,554,4.0,1
287,2383,3.5,1
448,2827,3.0,1
425,389,3.0,8
307,539,3.0,2
68,700,3.0,3
438,2192,1.5,1
106,1386,5.0,24
387,1385,2.5,1
288,1412,4.0,4
19,536,2.0,2
414,253,4.0,10
298,82,2.5,12
244,512,5.0,2
474,1799,1.5,2
606,3317,4.0,2
83,2198,3.5,45
414,858,4.0,24
577,2811,4.0,5
249,827,3.0,1
369,841,3.5,4
156,84,5.0,2
50,121,3.0,12
474,657,3.0,2
274,2306,3.0,2
125,1737,4.0,2
249,775,3.0,1
479,162,4.0,240
249,1697,3.5,5
480,1200,2.0,2
95,187,4.0,27
312,1938,3.0,12
560,161,4.0,3
414,15,4.0,32
10,356,4.0,12
174,1395,4.0,12
317,778,4.0,1
67,443,4.0,1
380,186,4.0,24
200,818,4.5,10
608,1097,3.5,1
111,215,2.0,2
18,91,4.0,6
605,3322,3.5,3
57,145,2.0,4
105,409,3.5,12
480,3108,4.0,4
160,1395,2.0,24
466,1470,4.0,2
166,273,4.5,7
414,328,2.0,24
298,1602,1.0,3
212,2120,3.5,1
1,128,4.0,24
249,853,4.0,25
351,109,4.5,6
510,71,3.0,1
540,547,3.5,10
330,1669,0.5,1
177,2591,3.5,2
414,3047,5.0,4
599,396,2.0,24
387,647,3.0,16
597,3045,2.0,2
28,318,3.0,10
19,664,4.0,25
16,165,4.0,1
414,321,4.0,12
452,321,4.0,1
474,636,3.5,5
453,1418,5.0,24
414,320,2.0,12
526,1430,4.5,12
428,1109,4.5,6
57,1436,3.0,48
391,1102,3.0,1
357,1060,5.0,1
200,1225,4.0,4
265,286,2.0,6
313,11,2.0,6
19,314,3.0,9
463,412,4.0,6
76,420,4.0,6
573,2173,3.0,1
469,868,2.0,144
334,1685,4.0,12
510,1233,3.5,6
381,1922,4.5,2
381,1756,4.5,4
509,556,3.0,2
600,91,3.0,3
222,1020,3.5,12
597,537,4.0,10
275,1582,5.0,12
534,533,3.5,48
555,24,3.0,3
42,88,4.0,4
83,19,0.5,12
361,607,2.5,2
596,1813,3.5,420
446,474,3.0,3
304,508,4.0,2
377,410,3.5,3
414,1246,5.0,4
167,1490,3.0,72
387,127,3.0,10
5,328,5.0,24
307,1660,3.0,12
599,256,3.0,6
140,660,3.0,6
380,186,5.0,24
414,3008,2.5,72
182,1493,3.5,2
184,496,4.5,2
428,389,1.5,8
596,3041,2.5,10
603,330,4.0,5
603,419,4.0,2
239,15,5.0,16
424,723,3.5,6
68,640,3.5,6
420,1118,3.5,12
610,3250,4.5,2
245,1803,4.0,1
12,759,4.0,1
387,504,1.5,1
582,1071,3.0,12
58,616,2.0,24
22,319,0.5,1
438,2383,4.0,3
233,2766,3.0,6
305,1197,2.0,12
211,30,1.0,5
495,71,5.0,2
509,855,3.0,1
474,1528,4.0,12
483,266,3.5,3
45,239,5.0,4
354,2411,3.5,12
474,1071,4.0,12
217,852,3.0,240
275,868,5.0,16
187,4,1.5,15
512,2954,5.0,10
262,15,3.0,8
28,112,3.0,1
600,3246,3.0,1
599,3249,2.5,1
510,719,3.0,8
462,399,4.5,4
294,857,2.0,6
307,46,2.5,24
288,2501,3.0,4
274,142,2.0,10
66,958,3.5,3
397,737,3.5,1
156,519,3.0,3
51,245,4.0,8
380,941,3.0,12
282,86,4.0,4
368,1680,2.0,4
414,525,4.0,12
599,271,3.0,10
430,3047,4.0,10
380,395,2.0,12
470,437,3.0,1
414,2221,2.0,1
610,1025,4.0,4
249,2826,4.0,12
239,1863,0.5,1
408,2572,4.5,8
318,678,3.0,12
218,1826,4.0,6
317,412,4.0,6
520,14,3.5,18
38,1633,4.0,12
597,71,4.0,3
42,461,3.0,1
474,1825,5.0,4
21,469,5.0,1
274,237,2.5,1
288,2025,2.0,4
474,984,4.0,2
182,669,3.0,1
605,1526,3.0,12
307,2806,3.0,3
354,91,4.5,2
606,2301,2.5,1
180,528,3.0,2
314,447,3.0,1
41,397,5.0,12
226,658,3.0,4
246,1692,5.0,312
438,380,4.0,4
275,271,2.0,20
567,1417,1.0,24
310,430,3.0,1
353,2567,1.0,12
424,423,4.0,6
603,256,4.0,12
292,271,2.0,3
365,155,1.5,6
474,1583,2.5,4
328,2964,3.5,5
135,35,3.0,1
572,1044,5.0,12
318,1255,4.0,12
272,2344,4.0,2
357,182,3.0,1
279,351,3.5,6
368,774,2.0,6
256,59,4.5,1
20,1222,5.0,3
479,1597,4.0,3
326,1041,4.0,8
470,817,3.0,1
182,1594,4.0,24
210,260,4.0,1
232,784,4.0,6
419,2881,3.5,1
318,923,4.0,1
19,1019,3.0,6
448,586,3.0,12
137,261,4.5,1
177,1742,3.0,6
609,3186,3.0,1
325,1764,4.0,25
307,1317,3.5,4
219,1633,4.5,2
99,842,3.0,10
160,767,5.0,12
313,412,3.0,3
570,1697,4.5,1
275,1525,3.0,12
590,677,4.5,6
298,611,2.0,2
583,2738,3.5,6
96,19,5.0,12
177,111,2.5,12
50,612,2.5,24
169,632,3.0,2
590,780,3.5,6
448,941,2.5,6
387,253,1.0,20
563,1221,4.0,5
380,1643,3.0,24
